cell_line,agent,concentration,parameter,rate,obj_func
MDAMB231,Flavopiridol,1.0,$k_{S}$,0.004092183825568033,60100.78048304166
MDAMB231,Flavopiridol,1.0,$k_{G2}$,0.01535724385277542,60100.78048304166
MDAMB231,Flavopiridol,1.0,$k_{M}$,0.007225232259967511,60100.78048304166
MDAMB231,Flavopiridol,1.0,$k_{G1}$,1e-07,60100.78048304166
MDAMB231,Flavopiridol,1.0,$k_{\phi}$,0.004263738109787517,60100.78048304166
MDAMB231,Flavopiridol,0.1,$k_{S}$,0.03939578932658919,3.776795002374111e-10
MDAMB231,Flavopiridol,0.1,$k_{G2}$,0.06444779867103347,3.776795002374111e-10
MDAMB231,Flavopiridol,0.1,$k_{M}$,0.08908860109434194,3.776795002374111e-10
MDAMB231,Flavopiridol,0.1,$k_{G1}$,0.1812118450736191,3.776795002374111e-10
MDAMB231,Flavopiridol,0.1,$k_{\phi}$,0.00010320045706361577,3.776795002374111e-10
MDAMB231,Flavopiridol,0.003162,$k_{S}$,0.04820901149069511,7.115969064899441e-10
MDAMB231,Flavopiridol,0.003162,$k_{G2}$,0.06865908845946045,7.115969064899441e-10
MDAMB231,Flavopiridol,0.003162,$k_{M}$,0.11723462763460761,7.115969064899441e-10
MDAMB231,Flavopiridol,0.003162,$k_{G1}$,0.9386370207192382,7.115969064899441e-10
MDAMB231,Flavopiridol,0.003162,$k_{\phi}$,0.00012680294055826321,7.115969064899441e-10
MDAMB231,Flavopiridol,0.001,$k_{S}$,0.05147860535996232,3.132595295691625e-09
MDAMB231,Flavopiridol,0.001,$k_{G2}$,0.07626764328160887,3.132595295691625e-09
MDAMB231,Flavopiridol,0.001,$k_{M}$,0.12660950282444847,3.132595295691625e-09
MDAMB231,Flavopiridol,0.001,$k_{G1}$,1.174493201538996,3.132595295691625e-09
MDAMB231,Flavopiridol,0.001,$k_{\phi}$,0.00015545352578696375,3.132595295691625e-09
MDAMB231,Flavopiridol,0.316228,$k_{S}$,0.022362362609606935,9.198001802865947e-11
MDAMB231,Flavopiridol,0.316228,$k_{G2}$,0.0498137038276053,9.198001802865947e-11
MDAMB231,Flavopiridol,0.316228,$k_{M}$,0.048416410787656565,9.198001802865947e-11
MDAMB231,Flavopiridol,0.316228,$k_{G1}$,0.014662500347228324,9.198001802865947e-11
MDAMB231,Flavopiridol,0.316228,$k_{\phi}$,0.0002872865310460123,9.198001802865947e-11
MDAMB231,Flavopiridol,0.031623,$k_{S}$,0.047671978937477225,5.360716419684583e-10
MDAMB231,Flavopiridol,0.031623,$k_{G2}$,0.068227529509619,5.360716419684583e-10
MDAMB231,Flavopiridol,0.031623,$k_{M}$,0.10679776532196776,5.360716419684583e-10
MDAMB231,Flavopiridol,0.031623,$k_{G1}$,0.8743698809655315,5.360716419684583e-10
MDAMB231,Flavopiridol,0.031623,$k_{\phi}$,0.00019708037187023833,5.360716419684583e-10
MDAMB231,Flavopiridol,0.0001,$k_{S}$,0.054080529541779325,4.1700944147013575e-09
MDAMB231,Flavopiridol,0.0001,$k_{G2}$,0.08000024430941512,4.1700944147013575e-09
MDAMB231,Flavopiridol,0.0001,$k_{M}$,0.1382005436266221,4.1700944147013575e-09
MDAMB231,Flavopiridol,0.0001,$k_{G1}$,1.1406937235205943,4.1700944147013575e-09
MDAMB231,Flavopiridol,0.0001,$k_{\phi}$,0.00014134907988650646,4.1700944147013575e-09
MDAMB231,Flavopiridol,0.01,$k_{S}$,0.04810261239796255,1.675400703874474e-09
MDAMB231,Flavopiridol,0.01,$k_{G2}$,0.06762130688353153,1.675400703874474e-09
MDAMB231,Flavopiridol,0.01,$k_{M}$,0.11648627179929283,1.675400703874474e-09
MDAMB231,Flavopiridol,0.01,$k_{G1}$,0.8738897055172955,1.675400703874474e-09
MDAMB231,Flavopiridol,0.01,$k_{\phi}$,0.0001742209525275782,1.675400703874474e-09
MDAMB231,Flavopiridol,0.000316,$k_{S}$,0.05374366852928364,3.250395637584608e-09
MDAMB231,Flavopiridol,0.000316,$k_{G2}$,0.07838375171060505,3.250395637584608e-09
MDAMB231,Flavopiridol,0.000316,$k_{M}$,0.126652031261899,3.250395637584608e-09
MDAMB231,Flavopiridol,0.000316,$k_{G1}$,1.0690450866177659,3.250395637584608e-09
MDAMB231,Flavopiridol,0.000316,$k_{\phi}$,0.0001791336573295008,3.250395637584608e-09
