cell_line,agent,concentration,parameter,rate,obj_func
CAMA1,Flavopiridol,0.003162,$k_{S}$,0.02862376372440981,9.142538065438541e-10
CAMA1,Flavopiridol,0.003162,$k_{G2}$,0.04468016758619019,9.142538065438541e-10
CAMA1,Flavopiridol,0.003162,$k_{M}$,0.04901842447048064,9.142538065438541e-10
CAMA1,Flavopiridol,0.003162,$k_{G1}$,0.5524132215150042,9.142538065438541e-10
CAMA1,Flavopiridol,0.003162,$k_{\phi}$,0.0003315948655334646,9.142538065438541e-10
CAMA1,Flavopiridol,1.0,$k_{S}$,0.001074570626049731,290.40740495118865
CAMA1,Flavopiridol,1.0,$k_{G2}$,0.11770021437733494,290.40740495118865
CAMA1,Flavopiridol,1.0,$k_{M}$,0.005938980671780393,290.40740495118865
CAMA1,Flavopiridol,1.0,$k_{G1}$,1e-07,290.40740495118865
CAMA1,Flavopiridol,1.0,$k_{\phi}$,0.0014163898291672857,290.40740495118865
CAMA1,Flavopiridol,0.001,$k_{S}$,0.02542457801610475,1.0438810016824234e-09
CAMA1,Flavopiridol,0.001,$k_{G2}$,0.04339472636267153,1.0438810016824234e-09
CAMA1,Flavopiridol,0.001,$k_{M}$,0.04687833108964645,1.0438810016824234e-09
CAMA1,Flavopiridol,0.001,$k_{G1}$,0.7955898572591454,1.0438810016824234e-09
CAMA1,Flavopiridol,0.001,$k_{\phi}$,0.00032548726621318844,1.0438810016824234e-09
CAMA1,Flavopiridol,0.0001,$k_{S}$,0.03301583276279519,1.0115456138583957e-09
CAMA1,Flavopiridol,0.0001,$k_{G2}$,0.05661740403265684,1.0115456138583957e-09
CAMA1,Flavopiridol,0.0001,$k_{M}$,0.05941421056151551,1.0115456138583957e-09
CAMA1,Flavopiridol,0.0001,$k_{G1}$,0.9783345235754306,1.0115456138583957e-09
CAMA1,Flavopiridol,0.0001,$k_{\phi}$,0.0003866362840404266,1.0115456138583957e-09
CAMA1,Flavopiridol,0.01,$k_{S}$,0.026381672103589274,4.0421486156093255e-10
CAMA1,Flavopiridol,0.01,$k_{G2}$,0.04409108141573855,4.0421486156093255e-10
CAMA1,Flavopiridol,0.01,$k_{M}$,0.04216892828912175,4.0421486156093255e-10
CAMA1,Flavopiridol,0.01,$k_{G1}$,0.7886693985932174,4.0421486156093255e-10
CAMA1,Flavopiridol,0.01,$k_{\phi}$,0.0002679212890512652,4.0421486156093255e-10
CAMA1,Flavopiridol,0.1,$k_{S}$,0.031165901809089028,6.122890069120996e-10
CAMA1,Flavopiridol,0.1,$k_{G2}$,0.041898147100127785,6.122890069120996e-10
CAMA1,Flavopiridol,0.1,$k_{M}$,0.039736891545261194,6.122890069120996e-10
CAMA1,Flavopiridol,0.1,$k_{G1}$,0.9463290634598942,6.122890069120996e-10
CAMA1,Flavopiridol,0.1,$k_{\phi}$,0.00047094038661891477,6.122890069120996e-10
CAMA1,Flavopiridol,0.000316,$k_{S}$,0.032956945146224235,9.126578184959975e-10
CAMA1,Flavopiridol,0.000316,$k_{G2}$,0.05295214667187161,9.126578184959975e-10
CAMA1,Flavopiridol,0.000316,$k_{M}$,0.060848084257733956,9.126578184959975e-10
CAMA1,Flavopiridol,0.000316,$k_{G1}$,0.988913620753883,9.126578184959975e-10
CAMA1,Flavopiridol,0.000316,$k_{\phi}$,0.0003700507956960001,9.126578184959975e-10
CAMA1,Flavopiridol,0.316228,$k_{S}$,0.009744845782792935,5.105374558822279e-10
CAMA1,Flavopiridol,0.316228,$k_{G2}$,0.028607627807272204,5.105374558822279e-10
CAMA1,Flavopiridol,0.316228,$k_{M}$,0.012897087737358197,5.105374558822279e-10
CAMA1,Flavopiridol,0.316228,$k_{G1}$,0.06876915310092678,5.105374558822279e-10
CAMA1,Flavopiridol,0.316228,$k_{\phi}$,0.00044643958724093684,5.105374558822279e-10
CAMA1,Flavopiridol,0.031623,$k_{S}$,0.03068926715106383,3.2146849410485486e-10
CAMA1,Flavopiridol,0.031623,$k_{G2}$,0.049154780499233046,3.2146849410485486e-10
CAMA1,Flavopiridol,0.031623,$k_{M}$,0.04993156006322529,3.2146849410485486e-10
CAMA1,Flavopiridol,0.031623,$k_{G1}$,0.1771481402138544,3.2146849410485486e-10
CAMA1,Flavopiridol,0.031623,$k_{\phi}$,0.0003663832412779523,3.2146849410485486e-10
