cell_line,agent,concentration,parameter,rate,obj_func
MGH358,Abemaciclib_LY2835219,10.0,$k_{S}$,0.0005170706877784022,363.80929344889887
MGH358,Abemaciclib_LY2835219,10.0,$k_{G2}$,0.08614853949481256,363.80929344889887
MGH358,Abemaciclib_LY2835219,10.0,$k_{M}$,1e-07,363.80929344889887
MGH358,Abemaciclib_LY2835219,10.0,$k_{G1}$,0.009701331959208423,363.80929344889887
MGH358,Abemaciclib_LY2835219,10.0,$k_{\phi}$,0.00022960728023386877,363.80929344889887
MGH358,Abemaciclib_LY2835219,3.1623,$k_{S}$,0.0008810192571932016,65.65295312551089
MGH358,Abemaciclib_LY2835219,3.1623,$k_{G2}$,0.1304644533789198,65.65295312551089
MGH358,Abemaciclib_LY2835219,3.1623,$k_{M}$,1e-07,65.65295312551089
MGH358,Abemaciclib_LY2835219,3.1623,$k_{G1}$,0.021541584357807703,65.65295312551089
MGH358,Abemaciclib_LY2835219,3.1623,$k_{\phi}$,0.00029976793214173765,65.65295312551089
MGH358,Abemaciclib_LY2835219,1.0,$k_{S}$,0.0013796887820848864,1.1927211030560465e-10
MGH358,Abemaciclib_LY2835219,1.0,$k_{G2}$,0.36450963763397165,1.1927211030560465e-10
MGH358,Abemaciclib_LY2835219,1.0,$k_{M}$,0.007044480223801399,1.1927211030560465e-10
MGH358,Abemaciclib_LY2835219,1.0,$k_{G1}$,0.039750047532768305,1.1927211030560465e-10
MGH358,Abemaciclib_LY2835219,1.0,$k_{\phi}$,0.00025042285879617944,1.1927211030560465e-10
MGH358,Abemaciclib_LY2835219,0.31623,$k_{S}$,0.0019221624415121422,1.0785149274136401e-10
MGH358,Abemaciclib_LY2835219,0.31623,$k_{G2}$,0.32180929956856574,1.0785149274136401e-10
MGH358,Abemaciclib_LY2835219,0.31623,$k_{M}$,0.013971950903630757,1.0785149274136401e-10
MGH358,Abemaciclib_LY2835219,0.31623,$k_{G1}$,0.09614702918715286,1.0785149274136401e-10
MGH358,Abemaciclib_LY2835219,0.31623,$k_{\phi}$,0.000243176312642714,1.0785149274136401e-10
MGH358,Abemaciclib_LY2835219,0.1,$k_{S}$,0.00030767105989019326,16.456222080746592
MGH358,Abemaciclib_LY2835219,0.1,$k_{G2}$,0.03909611449151692,16.456222080746592
MGH358,Abemaciclib_LY2835219,0.1,$k_{M}$,1e-07,16.456222080746592
MGH358,Abemaciclib_LY2835219,0.1,$k_{G1}$,0.03304684514136598,16.456222080746592
MGH358,Abemaciclib_LY2835219,0.1,$k_{\phi}$,0.0002941092388152504,16.456222080746592
MGH358,Abemaciclib_LY2835219,0.031623,$k_{S}$,0.0018319669574655786,1.0277712614594541e-10
MGH358,Abemaciclib_LY2835219,0.031623,$k_{G2}$,0.35248507274799407,1.0277712614594541e-10
MGH358,Abemaciclib_LY2835219,0.031623,$k_{M}$,0.014973109272670555,1.0277712614594541e-10
MGH358,Abemaciclib_LY2835219,0.031623,$k_{G1}$,0.1546841350916448,1.0277712614594541e-10
MGH358,Abemaciclib_LY2835219,0.031623,$k_{\phi}$,0.00026282914797435126,1.0277712614594541e-10
MGH358,Abemaciclib_LY2835219,0.01,$k_{S}$,0.0020699365993787624,8.331185023106364e-11
MGH358,Abemaciclib_LY2835219,0.01,$k_{G2}$,0.15915682996711114,8.331185023106364e-11
MGH358,Abemaciclib_LY2835219,0.01,$k_{M}$,0.019949548660032613,8.331185023106364e-11
MGH358,Abemaciclib_LY2835219,0.01,$k_{G1}$,0.15994881372477282,8.331185023106364e-11
MGH358,Abemaciclib_LY2835219,0.01,$k_{\phi}$,0.0003217742358006372,8.331185023106364e-11
MGH358,Abemaciclib_LY2835219,0.003162,$k_{S}$,0.0029360136166235304,1.0862055204747912e-10
MGH358,Abemaciclib_LY2835219,0.003162,$k_{G2}$,0.09072583593953482,1.0862055204747912e-10
MGH358,Abemaciclib_LY2835219,0.003162,$k_{M}$,0.02081557256123156,1.0862055204747912e-10
MGH358,Abemaciclib_LY2835219,0.003162,$k_{G1}$,0.24794896842063335,1.0862055204747912e-10
MGH358,Abemaciclib_LY2835219,0.003162,$k_{\phi}$,0.0003385982473787589,1.0862055204747912e-10
MGH358,Abemaciclib_LY2835219,0.001,$k_{S}$,0.0033735303597089753,1.5673232855693697e-10
MGH358,Abemaciclib_LY2835219,0.001,$k_{G2}$,0.07115834440887982,1.5673232855693697e-10
MGH358,Abemaciclib_LY2835219,0.001,$k_{M}$,0.01980949592565597,1.5673232855693697e-10
MGH358,Abemaciclib_LY2835219,0.001,$k_{G1}$,0.30376187413562067,1.5673232855693697e-10
MGH358,Abemaciclib_LY2835219,0.001,$k_{\phi}$,0.00032542193945422394,1.5673232855693697e-10
