cell_line,agent,concentration,parameter,rate,obj_func
MCF7_PR,LEE011_Ribociclib,10.0,$k_{S}$,0.01088128851184773,1.547694623446876e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{G2}$,0.04945743092741202,1.547694623446876e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{M}$,0.026269897578263084,1.547694623446876e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{G1}$,0.043460886590885796,1.547694623446876e-11
MCF7_PR,LEE011_Ribociclib,10.0,$k_{\phi}$,0.0009877614879008124,1.547694623446876e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{S}$,0.020553963527948544,7.661789007624624e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{G2}$,0.09228240283177307,7.661789007624624e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{M}$,0.051511706060645736,7.661789007624624e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{G1}$,0.04860109234778947,7.661789007624624e-11
MCF7_PR,LEE011_Ribociclib,1.0,$k_{\phi}$,0.0005141864466567818,7.661789007624624e-11
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{S}$,0.011028937094568156,1.4800424537766748e-10
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{G2}$,0.04396141985981212,1.4800424537766748e-10
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{M}$,0.03364523405719673,1.4800424537766748e-10
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{G1}$,0.022724251726445877,1.4800424537766748e-10
MCF7_PR,LEE011_Ribociclib,3.162278,$k_{\phi}$,0.001100346662628052,1.4800424537766748e-10
MCF7_PR,LEE011_Ribociclib,0.1,$k_{S}$,0.00755060789081431,4.438074983159351e-11
MCF7_PR,LEE011_Ribociclib,0.1,$k_{G2}$,0.012997884104007318,4.438074983159351e-11
MCF7_PR,LEE011_Ribociclib,0.1,$k_{M}$,0.013891614515021671,4.438074983159351e-11
MCF7_PR,LEE011_Ribociclib,0.1,$k_{G1}$,0.00632392564570819,4.438074983159351e-11
MCF7_PR,LEE011_Ribociclib,0.1,$k_{\phi}$,0.001094140643693801,4.438074983159351e-11
MCF7_PR,LEE011_Ribociclib,0.316228,$k_{S}$,0.01401450243152023,27001.785742440094
MCF7_PR,LEE011_Ribociclib,0.316228,$k_{G2}$,0.010835683477545955,27001.785742440094
MCF7_PR,LEE011_Ribociclib,0.316228,$k_{M}$,0.011848082132771528,27001.785742440094
MCF7_PR,LEE011_Ribociclib,0.316228,$k_{G1}$,1e-07,27001.785742440094
MCF7_PR,LEE011_Ribociclib,0.316228,$k_{\phi}$,0.0020004031422732275,27001.785742440094
MCF7_PR,LEE011_Ribociclib,0.003162,$k_{S}$,0.00816348946438817,2868.929310777731
MCF7_PR,LEE011_Ribociclib,0.003162,$k_{G2}$,0.014215114112057463,2868.929310777731
MCF7_PR,LEE011_Ribociclib,0.003162,$k_{M}$,0.01818070691821297,2868.929310777731
MCF7_PR,LEE011_Ribociclib,0.003162,$k_{G1}$,1e-07,2868.929310777731
MCF7_PR,LEE011_Ribociclib,0.003162,$k_{\phi}$,0.0013818788097242315,2868.929310777731
MCF7_PR,LEE011_Ribociclib,0.01,$k_{S}$,0.007497366231880398,100.67118705995614
MCF7_PR,LEE011_Ribociclib,0.01,$k_{G2}$,0.010748407376068022,100.67118705995614
MCF7_PR,LEE011_Ribociclib,0.01,$k_{M}$,0.011347376105577893,100.67118705995614
MCF7_PR,LEE011_Ribociclib,0.01,$k_{G1}$,1e-07,100.67118705995614
MCF7_PR,LEE011_Ribociclib,0.01,$k_{\phi}$,0.0009255089659435556,100.67118705995614
MCF7_PR,LEE011_Ribociclib,0.001,$k_{S}$,0.025587810605137058,8.851047412455112e-11
MCF7_PR,LEE011_Ribociclib,0.001,$k_{G2}$,0.10232867971031416,8.851047412455112e-11
MCF7_PR,LEE011_Ribociclib,0.001,$k_{M}$,0.055700692701239805,8.851047412455112e-11
MCF7_PR,LEE011_Ribociclib,0.001,$k_{G1}$,0.04907314667530647,8.851047412455112e-11
MCF7_PR,LEE011_Ribociclib,0.001,$k_{\phi}$,0.000922144844515344,8.851047412455112e-11
MCF7_PR,LEE011_Ribociclib,0.031623,$k_{S}$,0.019339921811845615,3.08602705410257e-11
MCF7_PR,LEE011_Ribociclib,0.031623,$k_{G2}$,0.07144065174904062,3.08602705410257e-11
MCF7_PR,LEE011_Ribociclib,0.031623,$k_{M}$,0.04561388053025853,3.08602705410257e-11
MCF7_PR,LEE011_Ribociclib,0.031623,$k_{G1}$,0.038351024785462755,3.08602705410257e-11
MCF7_PR,LEE011_Ribociclib,0.031623,$k_{\phi}$,0.0008035629411148743,3.08602705410257e-11
